n2	near	d1	prop.true	rwfpr	rwfnr
150	0.3	0.8	0.6	0.145528189327417	0.0198619934796574
200	0.3	0.8	0.6	0.160193967700357	0.000834357820638671
250	0.3	0.8	0.6	0.166562225696707	0
300	0.3	0.8	0.6	0.171885283369627	0
350	0.3	0.8	0.6	0.178867861339322	0
400	0.3	0.8	0.6	0.188186828566992	0
450	0.3	0.8	0.6	0.199061950709186	0
500	0.3	0.8	0.6	0.213720300753905	0.00123831652810501
50	0.3	0.9	0.6	0.0820791829043744	0.0374051323495545
100	0.3	0.9	0.6	0.117534653520209	0.0220372866497102
150	0.3	0.9	0.6	0.144822032977208	0.00884406745203264
200	0.3	0.9	0.6	0.160188767371308	0.000753306838344955
250	0.3	0.9	0.6	0.166562225696707	0
300	0.3	0.9	0.6	0.171885283369627	0
350	0.3	0.9	0.6	0.178867861339322	0
400	0.3	0.9	0.6	0.188186828566992	0
450	0.3	0.9	0.6	0.199061950709186	0
500	0.3	0.9	0.6	0.213670657828183	0.000491889637226638
50	0.3	1	0.6	0.0816827929993133	0.029067207515064
100	0.3	1	0.6	0.117214296359402	0.0165374941475816
150	0.3	1	0.6	0.144655017272058	0.00618586620086632
200	0.3	1	0.6	0.160148098268301	0.000118813115742615
250	0.3	1	0.6	0.166562225696707	0
300	0.3	1	0.6	0.171885283369627	0
350	0.3	1	0.6	0.178867861339322	0
400	0.3	1	0.6	0.188186828566992	0
450	0.3	1	0.6	0.199061950709186	0
500	0.3	1	0.6	0.213664543238172	0.0003998499766462
50	0.1	0.1	0.65	0.2527995526814	0.647726422524465
100	0.1	0.1	0.65	0.318894122070235	0.64818652606756
150	0.1	0.1	0.65	0.278754271798873	0.642653789222894
200	0.1	0.1	0.65	0.198530784536123	0.626902478664995
250	0.1	0.1	0.65	0.140203662686321	0.60711048167625
300	0.1	0.1	0.65	0.135610412398843	0.594921247263839
350	0.1	0.1	0.65	0.163464455226055	0.589799474384427
400	0.1	0.1	0.65	0.18061496346106	0.579057833258962
450	0.1	0.1	0.65	0.164787237444371	0.540245840885052
500	0.1	0.1	0.65	0.143910444763322	0.463836908572933
50	0.1	0.2	0.65	0.0306098663610374	0.575682989565802
100	0.1	0.2	0.65	0.0692948290025383	0.554668646746322
150	0.1	0.2	0.65	0.0836571398092755	0.529519567445059
200	0.1	0.2	0.65	0.0740355541039382	0.498240993610792
250	0.1	0.2	0.65	0.0594309840745664	0.455947407757335
300	0.1	0.2	0.65	0.061495695481047	0.413245731064354
350	0.1	0.2	0.65	0.0786480059304459	0.370818023981962
400	0.1	0.2	0.65	0.0976474542758318	0.346507354856453
450	0.1	0.2	0.65	0.110121421798133	0.348635974123105
500	0.1	0.2	0.65	0.122960410010286	0.366307494206711
50	0.1	0.3	0.65	0.0189675478275392	0.504983799836092
100	0.1	0.3	0.65	0.043407546454499	0.441564153465519
150	0.1	0.3	0.65	0.0531578607295744	0.36461407131577
200	0.1	0.3	0.65	0.0475578679591981	0.27682984181833
250	0.1	0.3	0.65	0.0403084673733988	0.203641406749787
300	0.1	0.3	0.65	0.0446246402419761	0.149322176259133
350	0.1	0.3	0.65	0.0608642868130289	0.100374871264058
400	0.1	0.3	0.65	0.0778937281951029	0.0597349953763738
450	0.1	0.3	0.65	0.0874268216025923	0.0334120555924453
500	0.1	0.3	0.65	0.0957705109011464	0.0179120792880795
50	0.1	0.4	0.65	0.0146134408501816	0.430672526946397
100	0.1	0.4	0.65	0.0343319310182471	0.319215751177874
150	0.1	0.4	0.65	0.0433410145337463	0.187734371289505
200	0.1	0.4	0.65	0.0403259172516013	0.071338663091069
250	0.1	0.4	0.65	0.0353836593420453	0.00379873980035844
300	0.1	0.4	0.65	0.0408996940322352	0
350	0.1	0.4	0.65	0.0578116474218274	0
400	0.1	0.4	0.65	0.0758062340189653	0
450	0.1	0.4	0.65	0.0862003219894667	0
500	0.1	0.4	0.65	0.0951767157369932	0.00243826826585025
50	0.1	0.5	0.65	0.0116543533747044	0.31731906855753
100	0.1	0.5	0.65	0.0306574755725706	0.221431840695803
150	0.1	0.5	0.65	0.0414659830245555	0.12831734422911
200	0.1	0.5	0.65	0.040186017089491	0.0652579482089712
250	0.1	0.5	0.65	0.0360180468070997	0.0385791342892328
300	0.1	0.5	0.65	0.0416187972218719	0.0350603123556209
350	0.1	0.5	0.65	0.0589600123930345	0.0415290303313014
400	0.1	0.5	0.65	0.0775332767515365	0.0501560126059993
450	0.1	0.5	0.65	0.0883763518150776	0.0571989339000953
500	0.1	0.5	0.65	0.0976728103723142	0.0632717992389819
50	0.1	0.6	0.65	0.00940092609822054	0.106801586391943
100	0.1	0.6	0.65	0.0272390810437796	0.0637486769696294
150	0.1	0.6	0.65	0.0390481686294753	0.0263847699832738
200	0.1	0.6	0.65	0.0389062286709136	0.00338363866767327
250	0.1	0.6	0.65	0.0353183382730232	0
300	0.1	0.6	0.65	0.0408996940322352	0
350	0.1	0.6	0.65	0.0578116474218274	0
400	0.1	0.6	0.65	0.0758062340189653	0
450	0.1	0.6	0.65	0.0862003219894667	0
500	0.1	0.6	0.65	0.0951303583459403	0.0012014102695295
50	0.1	0.7	0.65	0.00936235027275923	0.100893367537422
100	0.1	0.7	0.65	0.0271520153670443	0.0582636707264275
150	0.1	0.7	0.65	0.0389728206791636	0.0225950446569369
200	0.1	0.7	0.65	0.0388730105134577	0.00161033622107562
250	0.1	0.7	0.65	0.0353183382730232	0
300	0.1	0.7	0.65	0.0408996940322352	0
350	0.1	0.7	0.65	0.0578116474218274	0
400	0.1	0.7	0.65	0.0758062340189653	0
450	0.1	0.7	0.65	0.0862003219894667	0
500	0.1	0.7	0.65	0.0951301249873716	0.00119517323560406
50	0.1	0.8	0.65	0.00900248370928806	0.0389661024394286
100	0.1	0.8	0.65	0.0266067364079268	0.0215088605963136
150	0.1	0.8	0.65	0.0386880844433638	0.00786562581789312
200	0.1	0.8	0.65	0.038848464281714	0.000293954966593123
250	0.1	0.8	0.65	0.0353183382730232	0
300	0.1	0.8	0.65	0.0408996940322352	0
350	0.1	0.8	0.65	0.0578116474218274	0
400	0.1	0.8	0.65	0.0758062340189653	0
450	0.1	0.8	0.65	0.0862003219894667	0
500	0.1	0.8	0.65	0.0951020718747223	0.00044459924063619
50	0.1	0.9	0.65	0.00889516191822972	0.0177297895647643
100	0.1	0.9	0.65	0.0264393919112334	0.00932288531043486
150	0.1	0.9	0.65	0.0385984878664269	0.00309246374920698
200	0.1	0.9	0.65	0.0388429960291658	0
250	0.1	0.9	0.65	0.0353183382730232	0
300	0.1	0.9	0.65	0.0408996940322352	0
350	0.1	0.9	0.65	0.0578116474218274	0
400	0.1	0.9	0.65	0.0758062340189653	0
450	0.1	0.9	0.65	0.0862003219894667	0
500	0.1	0.9	0.65	0.0950933331471307	0.00021046948678733
50	0.1	1	0.65	0.00884763297199689	0.00785056131843539
100	0.1	1	0.65	0.02636966286927	0.00410848074955718
150	0.1	1	0.65	0.0385662450605993	0.00135803374705096
200	0.1	1	0.65	0.0388429960291658	0
250	0.1	1	0.65	0.0353183382730232	0
300	0.1	1	0.65	0.0408996940322352	0
350	0.1	1	0.65	0.0578116474218274	0
400	0.1	1	0.65	0.0758062340189653	0
450	0.1	1	0.65	0.0862003219894667	0
500	0.1	1	0.65	0.0950889238445118	9.22765803487377e-05
50	0.3	0.1	0.65	0.176545810488989	0.589081474711629
100	0.3	0.1	0.65	0.220538521476626	0.590951449262788
150	0.3	0.1	0.65	0.241582423282252	0.58730803028826
200	0.3	0.1	0.65	0.239887659094119	0.571143933106633
250	0.3	0.1	0.65	0.227705839705918	0.545498193958405
300	0.3	0.1	0.65	0.219441603312337	0.521215919027385
350	0.3	0.1	0.65	0.215598064673092	0.498174315141613
400	0.3	0.1	0.65	0.215879642612737	0.47668645934815
450	0.3	0.1	0.65	0.216170971524808	0.44621555724363
500	0.3	0.1	0.65	0.2184093135896	0.402315949183894
50	0.3	0.2	0.65	0.161006541082425	0.574664185291677
100	0.3	0.2	0.65	0.190207762859689	0.558867105643791
150	0.3	0.2	0.65	0.205299595637514	0.54033281826069
200	0.3	0.2	0.65	0.207159027468445	0.516432199585004
250	0.3	0.2	0.65	0.200169944497872	0.484955275632794
300	0.3	0.2	0.65	0.196419349897548	0.458623728215696
350	0.3	0.2	0.65	0.196949228435378	0.438067870104721
400	0.3	0.2	0.65	0.203845112319914	0.433465651476754
450	0.3	0.2	0.65	0.217645856094344	0.451871573587205
500	0.3	0.2	0.65	0.238392637901852	0.483766491112868
50	0.3	0.3	0.65	0.138964868339269	0.54595695642124
100	0.3	0.3	0.65	0.166830965186097	0.520552064612739
150	0.3	0.3	0.65	0.183217672110107	0.494124504359926
200	0.3	0.3	0.65	0.188058516091778	0.465686775175967
250	0.3	0.3	0.65	0.186208027145469	0.438585732636374
300	0.3	0.3	0.65	0.185608555403426	0.416256161826235
350	0.3	0.3	0.65	0.186858834237929	0.392653611267417
400	0.3	0.3	0.65	0.191121889335854	0.371475551247045
450	0.3	0.3	0.65	0.19777868111958	0.354860970680324
500	0.3	0.3	0.65	0.207977831606013	0.340008464147998
50	0.3	0.4	0.65	0.112503695193212	0.486401067947533
100	0.3	0.4	0.65	0.138131738497707	0.438038276885551
150	0.3	0.4	0.65	0.153598575694337	0.382910152741429
200	0.3	0.4	0.65	0.159299193162192	0.327504296538364
250	0.3	0.4	0.65	0.158769061542876	0.277392884119018
300	0.3	0.4	0.65	0.159273528215221	0.236837209186632
350	0.3	0.4	0.65	0.162605028585029	0.205783781736531
400	0.3	0.4	0.65	0.169178135039765	0.186494937910761
450	0.3	0.4	0.65	0.177985412476386	0.177519719509482
500	0.3	0.4	0.65	0.190530882458523	0.17514452406324
50	0.3	0.5	0.65	0.0928618335105189	0.398805059074353
100	0.3	0.5	0.65	0.11937282438455	0.333208741310706
150	0.3	0.5	0.65	0.137106771321008	0.262227622048111
200	0.3	0.5	0.65	0.14541425186137	0.198000473518501
250	0.3	0.5	0.65	0.147292766088696	0.148055316981508
300	0.3	0.5	0.65	0.149994263696403	0.118735743369032
350	0.3	0.5	0.65	0.155176886071613	0.104127062380282
400	0.3	0.5	0.65	0.162897184201732	0.0972729693437746
450	0.3	0.5	0.65	0.172242857326852	0.0946073499641533
500	0.3	0.5	0.65	0.185032446197326	0.0950706504739102
50	0.3	0.6	0.65	0.0750137039865133	0.216753224464023
100	0.3	0.6	0.65	0.104088709948641	0.164739165929999
150	0.3	0.6	0.65	0.125262030564548	0.108717715135171
200	0.3	0.6	0.65	0.136205698345611	0.0571717170741557
250	0.3	0.6	0.65	0.139924900317382	0.0203177806200139
300	0.3	0.6	0.65	0.143636108212084	0.00130906741312868
350	0.3	0.6	0.65	0.14961665952602	0
400	0.3	0.6	0.65	0.157704338319414	0
450	0.3	0.6	0.65	0.167180673853207	0
500	0.3	0.6	0.65	0.17994673975914	0
50	0.3	0.7	0.65	0.0733066212798374	0.186922229760644
100	0.3	0.7	0.65	0.101346194816411	0.117620410418776
150	0.3	0.7	0.65	0.122180007389948	0.0510650262646908
200	0.3	0.7	0.65	0.133723296955829	0.00600569974625178
250	0.3	0.7	0.65	0.138982814389316	0
300	0.3	0.7	0.65	0.143576316539618	0
350	0.3	0.7	0.65	0.14961665952602	0
400	0.3	0.7	0.65	0.157704338319414	0
450	0.3	0.7	0.65	0.167180673853207	0
500	0.3	0.7	0.65	0.180076142102904	0.00273919599877408
50	0.3	0.8	0.65	0.0694890742145212	0.104595197414688
100	0.3	0.8	0.65	0.0986224461512293	0.0621649918043562
150	0.3	0.8	0.65	0.120926264517799	0.0244752947498771
200	0.3	0.8	0.65	0.13350011092282	0.00103280927019745
250	0.3	0.8	0.65	0.138982814389316	0
300	0.3	0.8	0.65	0.143576316539618	0
350	0.3	0.8	0.65	0.14961665952602	0
400	0.3	0.8	0.65	0.157704338319414	0
450	0.3	0.8	0.65	0.167180673853207	0
500	0.3	0.8	0.65	0.180019035695514	0.00153270189905995
50	0.3	0.9	0.65	0.0673579331369971	0.0459023109999004
100	0.3	0.9	0.65	0.0971271835875451	0.0271418471222044
150	0.3	0.9	0.65	0.120322675575851	0.0109267889267304
200	0.3	0.9	0.65	0.133495639400878	0.000932498357620053
250	0.3	0.9	0.65	0.138982814389316	0
300	0.3	0.9	0.65	0.143576316539618	0
350	0.3	0.9	0.65	0.14961665952602	0
400	0.3	0.9	0.65	0.157704338319414	0
450	0.3	0.9	0.65	0.167180673853207	0
500	0.3	0.9	0.65	0.179975429077353	0.000608934901145453
50	0.3	1	0.65	0.0670274460769796	0.0357406188319117
100	0.3	1	0.65	0.0968563448104593	0.0203946886958274
150	0.3	1	0.65	0.120179943133139	0.00764742816121877
200	0.3	1	0.65	0.133460670242265	0.000147097791598729
250	0.3	1	0.65	0.138982814389316	0
300	0.3	1	0.65	0.143576316539618	0
350	0.3	1	0.65	0.14961665952602	0
400	0.3	1	0.65	0.157704338319414	0
450	0.3	1	0.65	0.167180673853207	0
500	0.3	1	0.65	0.179970058048019	0.000495005226364771
50	0.1	0.1	0.7	0.21215315901132	0.697900263887917
100	0.1	0.1	0.7	0.271481845042173	0.698325356606947
150	0.1	0.1	0.7	0.23524861562356	0.69320791618832
200	0.1	0.1	0.7	0.16468682962853	0.678570426452918
250	0.1	0.1	0.7	0.114877664027375	0.660032935138356
300	0.1	0.1	0.7	0.111007002813507	0.648535080201307
350	0.1	0.1	0.7	0.134594445529921	0.643685189276728
400	0.1	0.1	0.7	0.149256386593691	0.633477728708949
450	0.1	0.1	0.7	0.1357215099425	0.596184246368012
500	0.1	0.1	0.7	0.118006763341744	0.520826259006693
50	0.1	0.2	0.7	0.0245161047958244	0.630260600549389
100	0.1	0.2	0.7	0.0559441786537548	0.610118638350825
150	0.1	0.2	0.7	0.0677407848085082	0.585762370156404
200	0.1	0.2	0.7	0.0598302503556359	0.55508119546869
250	0.1	0.2	0.7	0.0478829734951101	0.512894690609038
300	0.1	0.2	0.7	0.0495676343931511	0.469461794775987
350	0.1	0.2	0.7	0.0636185085648228	0.425447375024773
400	0.1	0.2	0.7	0.0792996907348704	0.399831178169245
450	0.1	0.2	0.7	0.0896627206725446	0.402085818509269
500	0.1	0.2	0.7	0.100385519107901	0.420716679247855
50	0.1	0.3	0.7	0.0151552847173713	0.561732058875886
100	0.1	0.3	0.7	0.0348576564313026	0.498360562115376
150	0.1	0.3	0.7	0.0427733462094035	0.418938013984475
200	0.1	0.3	0.7	0.0382231626867165	0.324759752319548
250	0.1	0.3	0.7	0.0323483541498135	0.243160353005669
300	0.1	0.3	0.7	0.0358440046440365	0.180691639692076
350	0.1	0.3	0.7	0.0490522962445466	0.12294769490902
400	0.1	0.3	0.7	0.0629985161747992	0.073919461197784
450	0.1	0.3	0.7	0.0708487105776647	0.0416226599423291
500	0.1	0.3	0.7	0.0777450355695916	0.0224020311674626
50	0.1	0.4	0.7	0.0116658975959573	0.487290454059185
100	0.1	0.4	0.7	0.0275182213568432	0.37072225574976
150	0.1	0.4	0.7	0.0348037523712164	0.225038697665765
200	0.1	0.4	0.7	0.0323624742324901	0.0880205590107393
250	0.1	0.4	0.7	0.0283673494003254	0.00476813131578301
300	0.1	0.4	0.7	0.032826819098551	0
350	0.1	0.4	0.7	0.0465627126679367	0
400	0.1	0.4	0.7	0.0612836728820413	0
450	0.1	0.4	0.7	0.0698369849693992	0
500	0.1	0.4	0.7	0.0772534533351124	0.00306155118450481
50	0.1	0.5	0.7	0.00929802870889977	0.368685273904048
100	0.1	0.5	0.7	0.0245544761193575	0.263261910265209
150	0.1	0.5	0.7	0.0332852118006657	0.156083777168991
200	0.1	0.5	0.7	0.0322492727499733	0.0806413984664957
250	0.1	0.5	0.7	0.0288797088269373	0.0479964351538553
300	0.1	0.5	0.7	0.033408928280985	0.0436576613586137
350	0.1	0.5	0.7	0.0474988946427813	0.0516277432076334
400	0.1	0.5	0.7	0.0627023049994851	0.0622163937285253
450	0.1	0.5	0.7	0.0716323214948078	0.0708265570652614
500	0.1	0.5	0.7	0.0793207012789059	0.0782262312492781
50	0.1	0.6	0.7	0.0074967526941049	0.130609854777403
100	0.1	0.6	0.7	0.0218012781331977	0.0788063377898107
150	0.1	0.6	0.7	0.0313288143840785	0.032927331500064
200	0.1	0.6	0.7	0.0312140228011025	0.00424755315038882
250	0.1	0.6	0.7	0.0283146007987482	0
300	0.1	0.6	0.7	0.032826819098551	0
350	0.1	0.6	0.7	0.0465627126679367	0
400	0.1	0.6	0.7	0.0612836728820413	0
450	0.1	0.6	0.7	0.0698369849693992	0
500	0.1	0.6	0.7	0.0772150807865516	0.00150899933164123
50	0.1	0.7	0.7	0.00746593157761287	0.12356677759639
100	0.1	0.7	0.7	0.0217312052962491	0.0721255606772403
150	0.1	0.7	0.7	0.031267877146487	0.0282251207576983
200	0.1	0.7	0.7	0.0311871591362188	0.00202240787861789
250	0.1	0.7	0.7	0.0283146007987482	0
300	0.1	0.7	0.7	0.032826819098551	0
350	0.1	0.7	0.7	0.0465627126679367	0
400	0.1	0.7	0.7	0.0612836728820413	0
450	0.1	0.7	0.7	0.0698369849693992	0
500	0.1	0.7	0.7	0.0772148876247714	0.00150116787148661
50	0.1	0.8	0.7	0.00717843064718019	0.0484731010594261
100	0.1	0.8	0.7	0.0212924068258818	0.0268757309159593
150	0.1	0.8	0.7	0.0310376153495269	0.00986256186831136
200	0.1	0.8	0.7	0.0311673087303372	0.000369300199661141
250	0.1	0.8	0.7	0.0283146007987482	0
300	0.1	0.8	0.7	0.032826819098551	0
350	0.1	0.8	0.7	0.0465627126679367	0
400	0.1	0.8	0.7	0.0612836728820413	0
450	0.1	0.8	0.7	0.0698369849693992	0
500	0.1	0.8	0.7	0.0771916668906493	0.00055853537300375
50	0.1	0.9	0.7	0.00709269840445729	0.0221750793275093
100	0.1	0.9	0.7	0.0211577605668164	0.0116854348851011
150	0.1	0.9	0.7	0.0309651655604556	0.0038823247237547
200	0.1	0.9	0.7	0.0311628866111512	0
250	0.1	0.9	0.7	0.0283146007987482	0
300	0.1	0.9	0.7	0.032826819098551	0
350	0.1	0.9	0.7	0.0465627126679367	0
400	0.1	0.9	0.7	0.0612836728820413	0
450	0.1	0.9	0.7	0.0698369849693992	0
500	0.1	0.9	0.7	0.0771844335358796	0.000264421751935254
50	0.1	1	0.7	0.00705473189169008	0.00984371071941786
100	0.1	1	0.7	0.0211016589433616	0.00515650519756179
150	0.1	1	0.7	0.0309390939624585	0.00170565359625775
200	0.1	1	0.7	0.0311628866111512	0
250	0.1	1	0.7	0.0283146007987482	0
300	0.1	1	0.7	0.032826819098551	0
350	0.1	1	0.7	0.0465627126679367	0
400	0.1	1	0.7	0.0612836728820413	0
450	0.1	1	0.7	0.0698369849693992	0
500	0.1	1	0.7	0.0771807838097014	0.00011593449888967
50	0.3	0.1	0.7	0.145768040354031	0.643004419132848
100	0.3	0.1	0.7	0.18380325123015	0.644776977462759
150	0.3	0.1	0.7	0.202251394445541	0.641321997283883
200	0.3	0.1	0.7	0.200759510077647	0.625926007771792
250	0.3	0.1	0.7	0.190067822013412	0.601269201735097
300	0.3	0.1	0.7	0.182846186370362	0.577659641602853
350	0.3	0.1	0.7	0.179496222534623	0.555015324379044
400	0.3	0.1	0.7	0.179741454521312	0.533683112213118
450	0.3	0.1	0.7	0.179995209863843	0.503071281600317
500	0.3	0.1	0.7	0.18194591967897	0.458206271758127
50	0.3	0.2	0.7	0.13250187316462	0.629288454133607
100	0.3	0.2	0.7	0.157503821358201	0.614157980664729
150	0.3	0.2	0.7	0.170547288223609	0.596268549643194
200	0.3	0.2	0.7	0.172160150291882	0.572977839035841
250	0.3	0.2	0.7	0.166104470655864	0.541916781638729
300	0.3	0.2	0.7	0.162862194057149	0.515588499578255
350	0.3	0.2	0.7	0.163319944479876	0.494813042992183
400	0.3	0.2	0.7	0.169286566789622	0.490134655045041
450	0.3	0.2	0.7	0.181280358700062	0.508785857564309
500	0.3	0.2	0.7	0.199444358050516	0.54073496187779
50	0.3	0.3	0.7	0.113833015622824	0.601712772455058
100	0.3	0.3	0.7	0.137464087895471	0.577010536086938
150	0.3	0.3	0.7	0.151490756103871	0.551010802939532
200	0.3	0.3	0.7	0.15565308169948	0.522681840423667
250	0.3	0.3	0.7	0.154060957727746	0.495338855183192
300	0.3	0.3	0.7	0.153545452171358	0.472551933082109
350	0.3	0.3	0.7	0.154620756709308	0.448208234216755
400	0.3	0.3	0.7	0.158291497654566	0.426136162848717
450	0.3	0.3	0.7	0.164036697564464	0.408666409623147
500	0.3	0.3	0.7	0.17287078239468	0.392933525584358
50	0.3	0.4	0.7	0.0916479895374528	0.543353240167372
100	0.3	0.4	0.7	0.113130760986467	0.494782991698307
150	0.3	0.4	0.7	0.126208129413652	0.438080576411821
200	0.3	0.4	0.7	0.131049580778533	0.379602465301343
250	0.3	0.4	0.7	0.130598856721945	0.3253764177534
300	0.3	0.4	0.7	0.131027757820735	0.280528883862624
350	0.3	0.4	0.7	0.133862516279111	0.245590265857236
400	0.3	0.4	0.7	0.139467252305986	0.223620782515866
450	0.3	0.4	0.7	0.147001474856082	0.213327386605773
500	0.3	0.4	0.7	0.157782209213456	0.210595762393765
50	0.3	0.5	0.7	0.0753382029282299	0.45457860093919
100	0.3	0.5	0.7	0.0973834599515306	0.385693910269336
150	0.3	0.5	0.7	0.112267141520667	0.308708572599275
200	0.3	0.5	0.7	0.119277601099394	0.236750172800163
250	0.3	0.5	0.7	0.12086622623148	0.179214708397401
300	0.3	0.5	0.7	0.123153036204793	0.144773177352664
350	0.3	0.5	0.7	0.127547400850996	0.127424179531425
400	0.3	0.5	0.7	0.13411130032222	0.119240680694054
450	0.3	0.5	0.7	0.142085797409404	0.116050458583498
500	0.3	0.5	0.7	0.153050160353186	0.116605243831395
50	0.3	0.6	0.7	0.0606330106655674	0.257992340556675
100	0.3	0.6	0.7	0.0846441779775605	0.198591319173196
150	0.3	0.6	0.7	0.102313869856088	0.132889577669944
200	0.3	0.6	0.7	0.111508220110051	0.0707933427439164
250	0.3	0.6	0.7	0.114642542356984	0.0253951670780941
300	0.3	0.6	0.7	0.117775013596901	0.00164417384357189
350	0.3	0.6	0.7	0.122833238989352	0
400	0.3	0.6	0.7	0.129693921114094	0
450	0.3	0.6	0.7	0.137762416668953	0
500	0.3	0.6	0.7	0.148683128424028	0
50	0.3	0.7	0.7	0.0592322322051403	0.224109702689595
100	0.3	0.7	0.7	0.0823668836783029	0.143453077238805
150	0.3	0.7	0.7	0.0997321015772493	0.0633294129642659
200	0.3	0.7	0.7	0.109418921858784	0.00753402094588481
250	0.3	0.7	0.7	0.11384814525697	0
300	0.3	0.7	0.7	0.117724507270374	0
350	0.3	0.7	0.7	0.122833238989352	0
400	0.3	0.7	0.7	0.129693921114094	0
450	0.3	0.7	0.7	0.137762416668953	0
500	0.3	0.7	0.7	0.148794127902357	0.00343913844095802
50	0.3	0.8	0.7	0.0561032556597654	0.127982091089467
100	0.3	0.8	0.7	0.080107747344609	0.0768792971699615
150	0.3	0.8	0.7	0.0986828112983347	0.0305592302835585
200	0.3	0.8	0.7	0.109231185296387	0.00129728860827352
250	0.3	0.8	0.7	0.11384814525697	0
300	0.3	0.8	0.7	0.117724507270374	0
350	0.3	0.8	0.7	0.122833238989352	0
400	0.3	0.8	0.7	0.129693921114094	0
450	0.3	0.8	0.7	0.137762416668953	0
500	0.3	0.8	0.7	0.148745142093165	0.0019249458813297
50	0.3	0.9	0.7	0.0543586583901116	0.057001239810855
100	0.3	0.9	0.7	0.0788686335180474	0.0338656091570158
150	0.3	0.9	0.7	0.0981778481881838	0.0136901733605891
200	0.3	0.9	0.7	0.109227424182611	0.00117132043537334
250	0.3	0.9	0.7	0.11384814525697	0
300	0.3	0.9	0.7	0.117724507270374	0
350	0.3	0.9	0.7	0.122833238989352	0
400	0.3	0.9	0.7	0.129693921114094	0
450	0.3	0.9	0.7	0.137762416668953	0
500	0.3	0.9	0.7	0.14870773718546	0.000764952617760523
50	0.3	1	0.7	0.0540882524747697	0.0444970970491302
100	0.3	1	0.7	0.0786442738086053	0.025490794306427
150	0.3	1	0.7	0.0980584567291164	0.00958950332108262
200	0.3	1	0.7	0.109198010954268	0.000184808203578245
250	0.3	1	0.7	0.11384814525697	0
300	0.3	1	0.7	0.117724507270374	0
350	0.3	1	0.7	0.122833238989352	0
400	0.3	1	0.7	0.129693921114094	0
450	0.3	1	0.7	0.137762416668953	0
500	0.3	1	0.7	0.148703130068919	0.000621850715341863
50	0.1	0.1	0.75	0.173172243337033	0.748124297881004
100	0.1	0.1	0.75	0.224709087871253	0.748504186267016
150	0.1	0.1	0.75	0.19306404535064	0.743925816510203
200	0.1	0.1	0.75	0.132955540014764	0.730768326819903
250	0.1	0.1	0.75	0.0916899902193111	0.713972282054497
300	0.1	0.1	0.75	0.0885224720331827	0.703479132871227
350	0.1	0.1	0.75	0.107912209639342	0.699035573272126
400	0.1	0.1	0.75	0.120070819955515	0.689649241216704
450	0.1	0.1	0.75	0.108843944281038	0.654958114014245
500	0.1	0.1	0.75	0.0942547487843867	0.58289466257841
50	0.1	0.2	0.75	0.0191725339191441	0.686681296113615
100	0.1	0.2	0.75	0.0440598932955857	0.667993825521385
150	0.1	0.2	0.75	0.0534925272459578	0.645150262520753
200	0.1	0.2	0.75	0.0471616825598837	0.615984060294606
250	0.1	0.2	0.75	0.0376428575967715	0.575152423795697
300	0.1	0.2	0.75	0.0389819923378103	0.532207686007257
