n2	near	d1	prop.true	rwfpr	rwfnr
50	0.1	0.5	0.4	0.0558308143383713	0.136398000807795
100	0.1	0.5	0.4	0.0452210241671351	0.0830684191928056
150	0.1	0.5	0.4	0.0465298972568532	0.0383980184442583
200	0.1	0.5	0.4	0.0549918196127385	0.00985192310613099
250	0.1	0.5	0.4	0.0626046585884456	0
300	0.1	0.5	0.4	0.0714830994502881	0
350	0.1	0.5	0.4	0.0812118499292643	0
400	0.1	0.5	0.4	0.0950101049314699	0
450	0.1	0.5	0.4	0.116733920013893	0
500	0.1	0.5	0.4	0.143736672969631	0.00100893465803915
50	0.1	0.6	0.4	0.0493897633993303	0.0781623427482844
100	0.1	0.6	0.4	0.0421576867206771	0.0433571831724798
150	0.1	0.6	0.4	0.0450314505442946	0.0170280879088847
200	0.1	0.6	0.4	0.0544322363495376	0.00251112892822535
250	0.1	0.6	0.4	0.0626046585884456	0
300	0.1	0.6	0.4	0.0714830994502881	0
350	0.1	0.6	0.4	0.0812118499292643	0
400	0.1	0.6	0.4	0.0950201807206767	8.39854490358036e-05
450	0.1	0.6	0.4	0.116929353391974	0.00138149233413998
500	0.1	0.6	0.4	0.143976872870732	0.00246424684313446
50	0.1	0.7	0.4	0.0456903409595199	0.0323679450453233
100	0.1	0.7	0.4	0.0404461384115722	0.0167563476712084
150	0.1	0.7	0.4	0.0442974629733872	0.00565852000048426
200	0.1	0.7	0.4	0.054245273790464	0
250	0.1	0.7	0.4	0.0626046585884456	0
300	0.1	0.7	0.4	0.0714830994502881	0
350	0.1	0.7	0.4	0.0812118499292643	0
400	0.1	0.7	0.4	0.0950101049314699	0
450	0.1	0.7	0.4	0.116733920013893	0
500	0.1	0.7	0.4	0.143626876522601	0.000340664289651347
50	0.1	0.8	0.4	0.0445333264353415	0.0154021791405158
100	0.1	0.8	0.4	0.0399195147574478	0.00779132897005091
150	0.1	0.8	0.4	0.0441021897605351	0.00252440535172634
200	0.1	0.8	0.4	0.054245273790464	0
250	0.1	0.8	0.4	0.0626046585884456	0
300	0.1	0.8	0.4	0.0714830994502881	0
350	0.1	0.8	0.4	0.0812118499292643	0
400	0.1	0.8	0.4	0.0950101049314699	0
450	0.1	0.8	0.4	0.116733920013893	0
500	0.1	0.8	0.4	0.143597733029502	0.000162961950973802
50	0.1	0.9	0.4	0.0438936005868594	0.00536515023222436
100	0.1	0.9	0.4	0.0396306230836882	0.00270040610614881
150	0.1	0.9	0.4	0.0440004104163923	0.000871912486453582
200	0.1	0.9	0.4	0.054245273790464	0
250	0.1	0.9	0.4	0.0626046585884456	0
300	0.1	0.9	0.4	0.0714830994502881	0
350	0.1	0.9	0.4	0.0812118499292643	0
400	0.1	0.9	0.4	0.0950101049314699	0
450	0.1	0.9	0.4	0.116733920013893	0
500	0.1	0.9	0.4	0.143580234362066	5.61988595575153e-05
50	0.1	1	0.4	0.0437367805824558	0.0028279058009324
100	0.1	1	0.4	0.0395591664109632	0.00142155031346901
150	0.1	1	0.4	0.0439750794351105	0.000458594799202294
200	0.1	1	0.4	0.054245273790464	0
250	0.1	1	0.4	0.0626046585884456	0
300	0.1	1	0.4	0.0714830994502881	0
350	0.1	1	0.4	0.0812118499292643	0
400	0.1	1	0.4	0.0950101049314699	0
450	0.1	1	0.4	0.116733920013893	0
500	0.1	1	0.4	0.143575867346608	2.95471559712772e-05
50	0.3	0.1	0.4	0.363657101987271	0.368819300280916
100	0.3	0.1	0.4	0.326104699210571	0.346481840581569
150	0.3	0.1	0.4	0.319267414667498	0.325024401611701
200	0.3	0.1	0.4	0.323163381281677	0.306010971793369
250	0.3	0.1	0.4	0.326849601021102	0.289911274044284
300	0.3	0.1	0.4	0.337188891745985	0.278681292634585
350	0.3	0.1	0.4	0.351869617652521	0.271586865118103
400	0.3	0.1	0.4	0.370713013312009	0.269119349024156
450	0.3	0.1	0.4	0.391536263184244	0.271149693751182
500	0.3	0.1	0.4	0.411158044510591	0.274769623835972
50	0.3	0.2	0.4	0.251947075033218	0.329603807642297
100	0.3	0.2	0.4	0.247524939008099	0.303262566389637
150	0.3	0.2	0.4	0.257154605680525	0.278480584123913
200	0.3	0.2	0.4	0.269755430907494	0.25600037288721
250	0.3	0.2	0.4	0.278324736585071	0.236244182202406
300	0.3	0.2	0.4	0.29113288555607	0.221856372810787
350	0.3	0.2	0.4	0.307697885049528	0.213127543623718
400	0.3	0.2	0.4	0.327417938450415	0.209448497819414
450	0.3	0.2	0.4	0.347075669686237	0.208478379175371
500	0.3	0.2	0.4	0.364603937703651	0.207681164183812
50	0.3	0.3	0.4	0.203538591248991	0.295725593922161
100	0.3	0.3	0.4	0.208797921555305	0.265893421221443
150	0.3	0.3	0.4	0.223433709310817	0.237702951693942
200	0.3	0.3	0.4	0.240812612028743	0.214853385446465
250	0.3	0.3	0.4	0.254503464262803	0.198031489246224
300	0.3	0.3	0.4	0.271319905114773	0.187641535086161
350	0.3	0.3	0.4	0.289966497693797	0.181114158965549
400	0.3	0.3	0.4	0.309037607235006	0.175153544331331
450	0.3	0.3	0.4	0.32622993204199	0.168232384152064
500	0.3	0.3	0.4	0.340911153642804	0.159984871785123
50	0.3	0.4	0.4	0.160933708329616	0.243017801205861
100	0.3	0.4	0.4	0.169306997293712	0.202092992066455
150	0.3	0.4	0.4	0.184974420470755	0.162669359488258
200	0.3	0.4	0.4	0.202425893199548	0.129791947224857
250	0.3	0.4	0.4	0.216221639608476	0.10544669540726
300	0.3	0.4	0.4	0.232354449723668	0.0889277627637926
350	0.3	0.4	0.4	0.250269369765812	0.0778466828589286
400	0.3	0.4	0.4	0.26981323413073	0.070761028100058
450	0.3	0.4	0.4	0.288901259868411	0.0660744366878019
500	0.3	0.4	0.4	0.306513764180381	0.0625251851913842
50	0.3	0.5	0.4	0.130933426290335	0.175471632863866
100	0.3	0.5	0.4	0.143256180483176	0.129340170432118
150	0.3	0.5	0.4	0.161579972767049	0.087084503104642
200	0.3	0.5	0.4	0.181309809350227	0.0549907905853128
250	0.3	0.5	0.4	0.197186969134422	0.0338674204763285
300	0.3	0.5	0.4	0.21483928419599	0.0214241558420721
350	0.3	0.5	0.4	0.233944849586179	0.0145017732337993
400	0.3	0.5	0.4	0.254319252307477	0.0106601406079818
450	0.3	0.5	0.4	0.273971206725187	0.00805188807783357
500	0.3	0.5	0.4	0.291961928952589	0.00553018223051188
50	0.3	0.6	0.4	0.11574547954663	0.120211755860648
100	0.3	0.6	0.4	0.131165288132485	0.0790324192459823
150	0.3	0.6	0.4	0.15178914529244	0.0430275132333289
200	0.3	0.6	0.4	0.173412314956186	0.0181444033225361
250	0.3	0.6	0.4	0.191028927221909	0.00470454188208832
300	0.3	0.6	0.4	0.21025636751601	0
350	0.3	0.6	0.4	0.230767103837125	0
400	0.3	0.6	0.4	0.251934752251749	0
450	0.3	0.6	0.4	0.272474614911432	0.00145838662078785
500	0.3	0.6	0.4	0.291373533750754	0.00295181630882217
50	0.3	0.7	0.4	0.10492659782349	0.0644796027243355
100	0.3	0.7	0.4	0.123489228820586	0.0380987040825543
150	0.3	0.7	0.4	0.146875609423596	0.016832145823284
200	0.3	0.7	0.4	0.170652383336715	0.00372133568244308
250	0.3	0.7	0.4	0.19010363581591	0
300	0.3	0.7	0.4	0.21025636751601	0
350	0.3	0.7	0.4	0.230767103837125	0
400	0.3	0.7	0.4	0.251934752251749	0
450	0.3	0.7	0.4	0.272148440555941	0
500	0.3	0.7	0.4	0.290837252962263	0.000580989339333186
50	0.3	0.8	0.4	0.100899000457366	0.0384676831587679
100	0.3	0.8	0.4	0.12071157612656	0.0209893403698887
150	0.3	0.8	0.4	0.145311627008811	0.00780185918006294
200	0.3	0.8	0.4	0.170050075693127	0.000453681391747529
250	0.3	0.8	0.4	0.19010363581591	0
300	0.3	0.8	0.4	0.21025636751601	0
350	0.3	0.8	0.4	0.230767103837125	0
400	0.3	0.8	0.4	0.251934752251749	0
450	0.3	0.8	0.4	0.272148440555941	0
500	0.3	0.8	0.4	0.290806659470283	0.0004451351878201
50	0.3	0.9	0.4	0.0983743561089532	0.020254311503356
100	0.3	0.9	0.4	0.119132563890187	0.0106194814826296
150	0.3	0.9	0.4	0.14460790734943	0.00361946889437177
200	0.3	0.9	0.4	0.169967097004561	0
250	0.3	0.9	0.4	0.19010363581591	0
300	0.3	0.9	0.4	0.21025636751601	0
350	0.3	0.9	0.4	0.230767103837125	0
400	0.3	0.9	0.4	0.251934752251749	0
450	0.3	0.9	0.4	0.272148440555941	0
500	0.3	0.9	0.4	0.290762321776049	0.000248131892100606
50	0.3	1	0.4	0.0970998129056301	0.0104210008422081
100	0.3	1	0.4	0.118362433493899	0.00537917389862551
150	0.3	1	0.4	0.144302352582993	0.00177967620397516
200	0.3	1	0.4	0.169967097004561	0
250	0.3	1	0.4	0.19010363581591	0
300	0.3	1	0.4	0.21025636751601	0
350	0.3	1	0.4	0.230767103837125	0
400	0.3	1	0.4	0.251934752251749	0
450	0.3	1	0.4	0.272148440555941	0
500	0.3	1	0.4	0.29073541550442	0.00012851352597341
50	0.1	0.1	0.45	0.423293975110631	0.444795448935509
100	0.1	0.1	0.45	0.269160409123248	0.433342225088276
150	0.1	0.1	0.45	0.21885482761742	0.422369697154488
200	0.1	0.1	0.45	0.212066763129879	0.412797640599679
250	0.1	0.1	0.45	0.205182618772592	0.403269601050728
300	0.1	0.1	0.45	0.203292473865454	0.39409495182625
350	0.1	0.1	0.45	0.204690596889705	0.385039881031208
400	0.1	0.1	0.45	0.21694920417448	0.378157784363917
450	0.1	0.1	0.45	0.248213235673924	0.37678808856752
500	0.1	0.1	0.45	0.288447734956244	0.379169926881055
50	0.1	0.2	0.45	0.171840070468263	0.409290063995415
100	0.1	0.2	0.45	0.110565827497918	0.380647919797455
150	0.1	0.2	0.45	0.0939977750450389	0.350370349677537
200	0.1	0.2	0.45	0.0933017224812987	0.3171014303805
250	0.1	0.2	0.45	0.0909958738996886	0.280995004075671
300	0.1	0.2	0.45	0.0917266211152397	0.24627351202479
350	0.1	0.2	0.45	0.0959633909256776	0.218460140393697
400	0.1	0.2	0.45	0.106887808024045	0.200599729124413
450	0.1	0.2	0.45	0.127183083149394	0.189730528620158
500	0.1	0.2	0.45	0.152072328176729	0.180039272476569
50	0.1	0.3	0.45	0.0919803504800071	0.348385726525809
100	0.1	0.3	0.45	0.0595999868008812	0.284020783142503
150	0.1	0.3	0.45	0.0526211927231214	0.215615435846449
200	0.1	0.3	0.45	0.0561656684327749	0.154404935855495
250	0.1	0.3	0.45	0.0595078154307594	0.107015170967827
300	0.1	0.3	0.45	0.064819898553291	0.0757112295991884
350	0.1	0.3	0.45	0.0718232009972307	0.0567947616253289
400	0.1	0.3	0.45	0.0828462146571965	0.044541949768374
450	0.1	0.3	0.45	0.100893169749375	0.0349365207237974
500	0.1	0.3	0.45	0.123309162518827	0.0258881844214979
50	0.1	0.4	0.45	0.0602870489150777	0.262353233740457
100	0.1	0.4	0.45	0.043891701803732	0.185341707500329
150	0.1	0.4	0.45	0.0420059251059424	0.109578335741954
200	0.1	0.4	0.45	0.0475212877533758	0.0510837275958236
250	0.1	0.4	0.45	0.0525698482744586	0.0162260863651191
300	0.1	0.4	0.45	0.0590833946767923	0.000876193037322155
350	0.1	0.4	0.45	0.0671829991356228	0
400	0.1	0.4	0.45	0.0788021221467505	0
450	0.1	0.4	0.45	0.0973699601385377	0.00154733463685298
500	0.1	0.4	0.45	0.120724547624141	0.00470859362231015
50	0.1	0.5	0.45	0.0459670295895433	0.162364326108718
100	0.1	0.5	0.45	0.0371579307443678	0.100058580797194
150	0.1	0.5	0.45	0.0382427741261221	0.0467171485606589
200	0.1	0.5	0.45	0.0452691554680686	0.0120639843923909
250	0.1	0.5	0.45	0.0516095361443305	0
300	0.1	0.5	0.45	0.05902686309371	0
350	0.1	0.5	0.45	0.0671829991356228	0
400	0.1	0.5	0.45	0.0788021221467505	0
450	0.1	0.5	0.45	0.097218129900147	0
500	0.1	0.5	0.45	0.120321475869377	0.00123795412240733
50	0.1	0.6	0.45	0.0406149858329276	0.0942521995711535
100	0.1	0.6	0.45	0.0346209930649201	0.052691867765676
150	0.1	0.6	0.45	0.0370008489433679	0.0208175435786077
200	0.1	0.6	0.45	0.0448038170176353	0.00308008221110802
250	0.1	0.6	0.45	0.0516095361443305	0
300	0.1	0.6	0.45	0.05902686309371	0
350	0.1	0.6	0.45	0.0671829991356228	0
400	0.1	0.6	0.45	0.0788106287702664	0.000103071083709566
450	0.1	0.6	0.45	0.0973844927201587	0.00169493569629195
500	0.1	0.6	0.45	0.120528054254819	0.00302261011261319
50	0.1	0.7	0.45	0.0375468572092101	0.0394342043376903
100	0.1	0.7	0.45	0.0332048177155877	0.0204865902263851
150	0.1	0.7	0.45	0.0363927674726897	0.00693562786673072
200	0.1	0.7	0.45	0.0446483643381221	0
250	0.1	0.7	0.45	0.0516095361443305	0
300	0.1	0.7	0.45	0.05902686309371	0
350	0.1	0.7	0.45	0.0671829991356228	0
400	0.1	0.7	0.45	0.0788021221467505	0
450	0.1	0.7	0.45	0.097218129900147	0
500	0.1	0.7	0.45	0.120227054254734	0.000418055624430668
50	0.1	0.8	0.45	0.0365881534251203	0.0188367364929315
100	0.1	0.8	0.45	0.0327692588602654	0.00954518335787597
150	0.1	0.8	0.45	0.0362310189293321	0.00309635737231834
200	0.1	0.8	0.45	0.0446483643381221	0
250	0.1	0.8	0.45	0.0516095361443305	0
300	0.1	0.8	0.45	0.05902686309371	0
350	0.1	0.8	0.45	0.0671829991356228	0
400	0.1	0.8	0.45	0.0788021221467505	0
450	0.1	0.8	0.45	0.097218129900147	0
500	0.1	0.8	0.45	0.120201992396971	0.000199991350972226
50	0.1	0.9	0.45	0.0360582535483878	0.00657648350727166
100	0.1	0.9	0.45	0.0325303592545598	0.00331210203469202
150	0.1	0.9	0.45	0.0361467178243711	0.00106986240919454
200	0.1	0.9	0.45	0.0446483643381221	0
250	0.1	0.9	0.45	0.0516095361443305	0
300	0.1	0.9	0.45	0.05902686309371	0
350	0.1	0.9	0.45	0.0671829991356228	0
400	0.1	0.9	0.45	0.0788021221467505	0
450	0.1	0.9	0.45	0.097218129900147	0
500	0.1	0.9	0.45	0.12018694460495	6.89704467159396e-05
50	0.1	1	0.45	0.0359283751898459	0.00346838251500022
100	0.1	1	0.45	0.0324712719740435	0.00174406645784382
150	0.1	1	0.45	0.0361257373488993	0.000562762235422281
200	0.1	1	0.45	0.0446483643381221	0
250	0.1	1	0.45	0.0516095361443305	0
300	0.1	1	0.45	0.05902686309371	0
350	0.1	1	0.45	0.0671829991356228	0
400	0.1	1	0.45	0.0788021221467505	0
450	0.1	1	0.45	0.097218129900147	0
500	0.1	1	0.45	0.120183189252307	3.62621751819889e-05
50	0.3	0.1	0.45	0.317708956905092	0.417634658834656
100	0.3	0.1	0.45	0.28279272461599	0.394187105730342
150	0.3	0.1	0.45	0.276490958920456	0.371454540658989
200	0.3	0.1	0.45	0.280079700102374	0.351137993002696
250	0.3	0.1	0.45	0.283480309352215	0.333806076141207
300	0.3	0.1	0.45	0.293044929379952	0.321645969473453
350	0.3	0.1	0.45	0.3066930131371	0.313933811782108
400	0.3	0.1	0.45	0.324327735301304	0.311245949417457
450	0.3	0.1	0.45	0.34396965787077	0.313457808516632
500	0.3	0.1	0.45	0.362628323764794	0.317396596646986
50	0.3	0.2	0.45	0.215337166556677	0.37632339486712
100	0.3	0.2	0.45	0.211376031663115	0.348187632603536
150	0.3	0.2	0.45	0.220010554127116	0.321428106247175
200	0.3	0.2	0.45	0.231358150670569	0.296907625188547
250	0.3	0.2	0.45	0.239107084692007	0.275162078130012
300	0.3	0.2	0.45	0.250737525120799	0.259208490386228
350	0.3	0.2	0.45	0.265866137486835	0.249481230398418
400	0.3	0.2	0.45	0.28400505141197	0.24537032765631
450	0.3	0.2	0.45	0.302227551174236	0.244285240142202
500	0.3	0.2	0.45	0.318596056010032	0.243393205091967
50	0.3	0.3	0.45	0.17234224043065	0.340079115620942
100	0.3	0.3	0.45	0.176974589114549	0.30772766220192
150	0.3	0.3	0.45	0.189915141767982	0.276774073828606
200	0.3	0.3	0.45	0.20537643106294	0.251407397918595
250	0.3	0.3	0.45	0.217630161633351	0.232571274126902
300	0.3	0.3	0.45	0.232770919694439	0.220868235173967
350	0.3	0.3	0.45	0.249675973607003	0.213488776851351
400	0.3	0.3	0.45	0.267093992634174	0.206731671456378
450	0.3	0.3	0.45	0.28290830718753	0.198863542400497
500	0.3	0.3	0.45	0.296497871767645	0.189456397758061
50	0.3	0.4	0.45	0.135159258774055	0.282638616240245
100	0.3	0.4	0.45	0.142419137905227	0.237131704865624
150	0.3	0.4	0.45	0.156065859631851	0.192522068120035
200	0.3	0.4	0.45	0.171363392185724	0.154725983705193
250	0.3	0.4	0.45	0.183529300084782	0.126383063366313
300	0.3	0.4	0.45	0.197838564746274	0.106976530767076
350	0.3	0.4	0.45	0.213833558692272	0.0938781778856759
400	0.3	0.4	0.45	0.2314103334548	0.0854685699679856
450	0.3	0.4	0.45	0.248706903946113	0.0798916281338892
500	0.3	0.4	0.45	0.264781428662613	0.0756603012917213
50	0.3	0.5	0.45	0.109337596634667	0.207092709450761
100	0.3	0.5	0.45	0.119908296041695	0.15420279644547
150	0.3	0.5	0.45	0.135718761855482	0.10480219760508
200	0.3	0.5	0.45	0.152866549267541	0.0666556415308941
250	0.3	0.5	0.45	0.166760300445991	0.0412470769260228
300	0.3	0.5	0.45	0.182307338629094	0.0261658772082128
350	0.3	0.5	0.45	0.199254035856882	0.0177391650258986
400	0.3	0.5	0.45	0.217464853538513	0.0130512797286546
450	0.3	0.5	0.45	0.235167096831834	0.00986381211571018
500	0.3	0.5	0.45	0.251492347849314	0.00677852217769725
50	0.3	0.6	0.45	0.0963769076667183	0.143609086633134
100	0.3	0.6	0.45	0.109536035830278	0.0952828700445417
150	0.3	0.6	0.45	0.127257127767202	0.0522951007545954
200	0.3	0.6	0.45	0.145987063029791	0.02217668075041
250	0.3	0.6	0.45	0.161361479653625	0.00576758915875474
300	0.3	0.6	0.45	0.178260831860715	0
350	0.3	0.6	0.45	0.196426680182482	0
400	0.3	0.6	0.45	0.215326118951689	0
450	0.3	0.6	0.45	0.233814211646188	0.0017892450775391
500	0.3	0.6	0.45	0.250956603888206	0.0036202549409234
50	0.3	0.7	0.45	0.0871899207730694	0.0779911402213458
100	0.3	0.7	0.45	0.102975741048119	0.046356112327232
150	0.3	0.7	0.45	0.123022535431131	0.0205789091468386
200	0.3	0.7	0.45	0.143587793683652	0.00456323439958956
250	0.3	0.7	0.45	0.160551369762419	0
300	0.3	0.7	0.45	0.178260831860715	0
350	0.3	0.7	0.45	0.196426680182482	0
400	0.3	0.7	0.45	0.215326118951689	0
450	0.3	0.7	0.45	0.23351946220845	0
500	0.3	0.7	0.45	0.250468418485183	0.000712938232474212
50	0.3	0.8	0.45	0.0837794188204237	0.0468011719101923
100	0.3	0.8	0.45	0.100606538668173	0.0256373470441157
150	0.3	0.8	0.45	0.121676322829171	0.00955806111942085
200	0.3	0.8	0.45	0.143064530995279	0.000556733394512591
250	0.3	0.8	0.45	0.160551369762419	0
300	0.3	0.8	0.45	0.178260831860715	0
350	0.3	0.8	0.45	0.196426680182482	0
400	0.3	0.8	0.45	0.215326118951689	0
450	0.3	0.8	0.45	0.23351946220845	0
500	0.3	0.8	0.45	0.250440571805917	0.000546247013741246
50	0.3	0.9	0.45	0.0816442344204659	0.0247436627873395
100	0.3	0.9	0.45	0.0992608292971974	0.0130016203499203
150	0.3	0.9	0.45	0.121070850874722	0.00443842438422927
200	0.3	0.9	0.45	0.142992451613783	0
250	0.3	0.9	0.45	0.160551369762419	0
300	0.3	0.9	0.45	0.178260831860715	0
350	0.3	0.9	0.45	0.196426680182482	0
400	0.3	0.9	0.45	0.215326118951689	0
450	0.3	0.9	0.45	0.23351946220845	0
500	0.3	0.9	0.45	0.250400215528697	0.000304508331616997
50	0.3	1	0.45	0.0805670787137464	0.0127591911378025
100	0.3	1	0.45	0.0986047794486724	0.00659365242035945
150	0.3	1	0.45	0.120808005703527	0.00218326499924994
200	0.3	1	0.45	0.142992451613783	0
250	0.3	1	0.45	0.160551369762419	0
300	0.3	1	0.45	0.178260831860715	0
350	0.3	1	0.45	0.196426680182482	0
400	0.3	1	0.45	0.215326118951689	0
450	0.3	1	0.45	0.23351946220845	0
500	0.3	1	0.45	0.250375725716257	0.000157716538988155
50	0.1	0.1	0.5	0.37520842819323	0.494737344427856
100	0.1	0.1	0.5	0.231554001993703	0.483117150451258
150	0.1	0.1	0.5	0.18648355463292	0.47193394183549
200	0.1	0.1	0.5	0.180467564800288	0.462137297196125
250	0.1	0.1	0.5	0.174382177513859	0.452347716165497
300	0.1	0.1	0.5	0.172714111149377	0.442885202755528
350	0.1	0.1	0.5	0.173947850046806	0.433511168229113
400	0.1	0.1	0.5	0.184793116045103	0.426363374441925
450	0.1	0.1	0.5	0.212681818713557	0.424938391721277
500	0.1	0.1	0.5	0.24906491219698	0.42741585743026
50	0.1	0.2	0.5	0.145130838288321	0.45853785835232
100	0.1	0.2	0.5	0.0923188237977201	0.428951973854505
150	0.1	0.2	0.5	0.0782445086223025	0.397296862775554
200	0.1	0.2	0.5	0.0776551103122643	0.362055458515638
250	0.1	0.2	0.5	0.0757036642979638	0.323253323021404
300	0.1	0.2	0.5	0.0763219175698725	0.285382692907326
350	0.1	0.2	0.5	0.0799097582796575	0.254644679919894
400	0.1	0.2	0.5	0.0891869330706385	0.234714413854119
450	0.1	0.2	0.5	0.106522124805204	0.222511272458527
500	0.1	0.2	0.5	0.127960869852597	0.211582839580987
50	0.1	0.3	0.5	0.0765366259711667	0.395208138124971
100	0.1	0.3	0.5	0.0492978347094474	0.326527491851248
150	0.1	0.3	0.5	0.0434695980638841	0.251480408716281
200	0.1	0.3	0.5	0.0464278470933417	0.18245665319387
250	0.1	0.3	0.5	0.0492207617167306	0.127758085979864
300	0.1	0.3	0.5	0.0536669508729194	0.0910048169346587
350	0.1	0.3	0.5	0.0595419818578708	0.0685506381744285
400	0.1	0.3	0.5	0.0688198970769652	0.0539065821008745
450	0.1	0.3	0.5	0.0840915503520631	0.0423712356507732
500	0.1	0.3	0.5	0.103203112863873	0.0314601263920616
50	0.1	0.4	0.5	0.0498724330782458	0.30298944970094
100	0.1	0.4	0.5	0.0362002818349646	0.217567779447116
150	0.1	0.4	0.5	0.0346329916051457	0.130745331282832
200	0.1	0.4	0.5	0.039219922933377	0.0617348567053174
250	0.1	0.4	0.5	0.0434267738449348	0.0197606305135141
300	0.1	0.4	0.5	0.0488658980336957	0.00107069412678508
350	0.1	0.4	0.5	0.055647649472125	0
400	0.1	0.4	0.5	0.0654116594985461	0
450	0.1	0.4	0.5	0.0811021331074995	0.00189053671327837
500	0.1	0.4	0.5	0.100991382411676	0.00574893234145506
50	0.1	0.5	0.5	0.0379263627988992	0.191534537229797
100	0.1	0.5	0.5	0.0306087355683777	0.119633736118463
150	0.1	0.5	0.5	0.0315086292653762	0.0565120522540014
200	0.1	0.5	0.5	0.0373457839465201	0.0147054461966113
250	0.1	0.5	0.5	0.0426259670980217	0
300	0.1	0.5	0.5	0.0488186354238694	0
350	0.1	0.5	0.5	0.055647649472125	0
400	0.1	0.5	0.5	0.0654116594985461	0
450	0.1	0.5	0.5	0.0809733939050506	0
500	0.1	0.5	0.5	0.100646653695668	0.00151263891014795
50	0.1	0.6	0.5	0.0334776601712269	0.112833835654415
100	0.1	0.6	0.5	0.0285057026410156	0.0636558065269297
150	0.1	0.6	0.5	0.0304784635035045	0.0253265009212711
200	0.1	0.6	0.5	0.0369587398539963	0.00376196999649537
250	0.1	0.6	0.5	0.0426259670980217	0
300	0.1	0.6	0.5	0.0488186354238694	0
350	0.1	0.6	0.5	0.055647649472125	0
400	0.1	0.6	0.5	0.0654188232841147	0.000125972883609107
450	0.1	0.6	0.5	0.0811144558871928	0.00207080809845322
500	0.1	0.6	0.5	0.100823324225284	0.0036918214849818
50	0.1	0.7	0.5	0.0309313147453605	0.0477786689032848
100	0.1	0.7	0.5	0.0273325915344986	0.0249256897451554
150	0.1	0.7	0.5	0.0299742361881583	0.00846383361483124
200	0.1	0.7	0.5	0.0368294571899164	0
250	0.1	0.7	0.5	0.0426259670980217	0
300	0.1	0.7	0.5	0.0488186354238694	0
350	0.1	0.7	0.5	0.055647649472125	0
400	0.1	0.7	0.5	0.0654116594985461	0
450	0.1	0.7	0.5	0.0809733939050506	0
500	0.1	0.7	0.5	0.100565906703216	0.000510909410181372
50	0.1	0.8	0.5	0.030136239960797	0.0229267080783115
100	0.1	0.8	0.5	0.0269719117142024	0.0116416415256375
150	0.1	0.8	0.5	0.0298401315551313	0.00378183458585557
200	0.1	0.8	0.5	0.0368294571899164	0
250	0.1	0.8	0.5	0.0426259670980217	0
300	0.1	0.8	0.5	0.0488186354238694	0
350	0.1	0.8	0.5	0.055647649472125	0
400	0.1	0.8	0.5	0.0654116594985461	0
450	0.1	0.8	0.5	0.0809733939050506	0
500	0.1	0.8	0.5	0.100544474908152	0.000244423010635364
50	0.1	0.9	0.5	0.0296969017052792	0.00802619447875077
100	0.1	0.9	0.5	0.0267741069021392	0.00404514738886863
150	0.1	0.9	0.5	0.0297702412215763	0.00130729880460474
200	0.1	0.9	0.5	0.0368294571899164	0
250	0.1	0.9	0.5	0.0426259670980217	0
300	0.1	0.9	0.5	0.0488186354238694	0
350	0.1	0.9	0.5	0.055647649472125	0
400	0.1	0.9	0.5	0.0654116594985461	0
450	0.1	0.9	0.5	0.0809733939050506	0
500	0.1	0.9	0.5	0.100531606796244	8.42959206689695e-05
